12.9708	1.98265	5.08857	1.08935	12.5924	2.17509	12.7743	2.23227	4.67842	1.94485
13.2272	2.19339	5.17457	1.37229	13.2198	2.6644	13.0075	2.33137	4.64258	2.01701
13.4859	2.262	5.17457	1.37229	13.0875	2.40708	13.2388	2.43409	4.605	2.08981
13.5783	2.54273	4.65396	1.68604	12.7087	3.12439	13.4682	2.54047	4.56565	2.16317
13.811	2.62703	4.65396	1.68604	13.836	2.62479	13.6955	2.65053	4.52448	2.23703
14.0176	2.71992	4.59688	1.69703	13.8302	2.73893	13.9208	2.7643	4.48147	2.31134
14.2474	2.80477	4.59688	1.69703	14.2106	2.94205	14.1439	2.88179	4.43656	2.38601
14.5085	2.89284	4.79252	1.73415	14.5568	2.87021	14.3646	3.00303	4.38974	2.46099
14.7481	2.97955	4.79252	1.73415	14.4616	2.90734	14.583	3.12802	4.34097	2.5362
14.9429	3.28647	4.76225	2.09681	14.6754	3.96041	14.7989	3.25679	4.29021	2.61157
15.181	3.39131	4.76225	2.09681	15.0261	3.5067	15.0122	3.38932	4.23744	2.68703
15.373	3.63227	4.50269	2.26287	15.3685	4.14761	15.2228	3.52563	4.18263	2.76249
15.5981	3.74541	4.50269	2.26287	15.5236	3.82936	15.4306	3.66572	4.12575	2.83789
15.8199	3.7537	4.47173	2.093	15.7234	3.4105	15.6355	3.80957	4.06678	2.91315
16.0434	3.85835	4.47173	2.093	15.9774	4.00094	15.8375	3.95719	4.00571	2.98817
16.2417	4.00756	4.25399	2.11301	16.3376	4.21632	16.0363	4.10854	3.94251	3.0629
16.4544	4.11321	4.25399	2.11301	16.3313	4.44499	16.2319	4.26363	3.87716	3.13723
16.6733	4.27644	4.28075	2.20427	16.7586	4.48231	16.4242	4.42242	3.80966	3.21109
16.8873	4.38666	4.28075	2.20427	16.6039	4.67344	16.613	4.5849	3.74	3.28438
17.0208	4.61198	3.84956	2.28393	16.9236	5.10119	16.7983	4.75103	3.66817	3.35704
17.2133	4.72617	3.84956	2.28393	16.9955	5.21099	16.9799	4.92077	3.59416	3.42897
17.4009	4.79666	3.81851	2.21257	17.3421	4.64623	17.1579	5.09409	3.51797	3.50008
17.5918	4.90729	3.81851	2.21257	17.2894	5.43542	17.3319	5.27094	3.4396	3.57028
17.7659	4.95703	3.72737	2.1043	17.6463	4.74597	17.5019	5.45128	3.35907	3.63949
17.9522	5.06224	3.72737	2.1043	17.7853	5.62476	17.6679	5.63506	3.27637	3.70762
18.071	5.35961	3.50167	2.33844	17.9216	6.07151	17.8297	5.82221	3.19151	3.77458
18.246	5.47653	3.50167	2.33844	18.1263	6.16985	17.9872	6.01269	3.10453	3.84027
18.3566	5.85779	3.40954	2.71094	18.1245	6.79027	18.1402	6.20641	3.01542	3.90462
18.5271	5.99333	3.40954	2.71094	18.2164	6.66138	18.2888	6.40332	2.92421	3.96753
18.6283	6.31543	3.22004	2.93584	18.4022	7.02231	18.4328	6.60333	2.83093	4.0289
18.7893	6.46223	3.22004	2.93584	18.5422	6.76013	18.572	6.80638	2.7356	4.08867
18.9196	6.75032	3.20165	3.14065	18.8089	7.24388	18.7064	7.01237	2.63825	4.14672
19.0796	6.90735	3.20165	3.14065	19.1441	7.18344	18.8359	7.22122	2.53893	4.20299
19.1292	7.12409	2.85439	3.14098	18.5479	7.4012	18.9604	7.43283	2.43767	4.25737
19.2719	7.28114	2.85439	3.14098	19.0138	7.8688	19.0798	7.64712	2.3345	4.3098
19.3948	7.48918	2.82276	3.20805	19.3089	7.67375	19.1939	7.86397	2.22949	4.36017
19.5359	7.64958	2.82276	3.20805	19.132	8.12845	19.3028	8.08329	2.12266	4.40842
19.5933	7.9027	2.71505	3.33765	19.0239	8.17194	19.4062	8.30497	2.01409	4.45445
19.7291	8.06959	2.71505	3.33765	19.347	8.30741	19.5042	8.5289	1.90381	4.49819
19.822	8.2466	2.51198	3.28194	19.6843	8.35902	19.5966	8.75494	1.7919	4.53956
19.9476	8.4107	2.51198	3.28194	20.0039	8.8906	19.6835	8.983	1.67841	4.57848
19.9693	8.75419	2.22216	3.44407	19.6061	9.48659	19.7645	9.21294	1.56341	4.61488
20.0804	8.92639	2.22216	3.44407	20.1574	9.45949	19.8398	9.44463	1.44697	4.64869
20.0818	9.22388	1.90398	3.51755	19.6163	9.76606	19.9093	9.67795	1.32916	4.67984
20.177	9.39976	1.90398	3.51755	20.1573	9.90876	19.9728	9.91275	1.21005	4.70826
20.0835	10.0114	1.67469	4.09201	19.1911	11.5493	20.0303	10.1489	1.08972	4.73389
20.1673	10.216	1.67469	4.09201	20.166	10.4687	20.0818	10.3863	0.968259	4.75666
20.1556	10.4658	1.35242	4.02754	19.6775	10.803	20.1271	10.6247	0.845742	4.77652
20.2232	10.6672	1.35242	4.02754	20.371	11.0109	20.1663	10.864	0.722256	4.7934
20.131	11.1761	1.08586	4.38216	19.4335	12.3402	20.1993	11.1041	0.597892	4.80727
20.1853	11.3952	1.08586	4.38216	20.3164	11.3483	20.2261	11.3449	0.472738	4.81807
20.07	11.6858	0.523032	4.23697	19.2063	12.2418	20.2466	11.5861	0.346889	4.82575
20.0961	11.8976	0.523032	4.23697	20.6141	11.9422	20.2608	11.8275	0.220439	4.83027
20.1238	12.1143	0.660722	4.34474	19.966	11.9688	20.2687	12.0692	0.093487	4.83159
20.1569	12.3316	0.660722	4.34474	20.3263	12.4966	20.2701	12.3108	-0.0338694	4.82968
20.1458	12.4828	0.315714	4.05045	20.0192	12.4823	20.2652	12.5522	-0.161529	4.82451
20.1616	12.6853	0.315714	4.05045	20.498	12.8924	20.254	12.7933	-0.28939	4.81605
20.2872	12.7306	0.365592	3.78363	20.9151	12.2555	20.2363	13.0339	-0.417348	4.80428
20.3054	12.9197	0.365592	3.78363	20.1943	13.1688	20.2122	13.2738	-0.545298	4.78918
20.2363	13.1927	0.178767	3.8318	19.858	13.5236	20.1818	13.5129	-0.673135	4.77072
20.2453	13.3843	0.178767	3.8318	20.3245	13.8896	20.1449	13.7509	-0.800753	4.74892
20.2497	13.5309	-0.00185557	3.63843	20.3387	13.5307	20.1017	13.9878	-0.928043	4.72374
20.2496	13.7129	-0.00185557	3.63843	20.1216	14.337	20.0521	14.2233	-1.0549	4.69521
20.1386	13.9921	-0.249807	3.67047	19.6717	14.4038	19.9962	14.4573	-1.18121	4.66331
20.1261	14.1756	-0.249807	3.67047	19.781	14.773	19.934	14.6897	-1.30687	4.62805
20.1266	14.2857	-0.29101	3.53384	20.1149	14.0165	19.8655	14.9202	-1.43177	4.58944
20.112	14.4624	-0.29101	3.53384	20.0208	15.2053	19.7908	15.1486	-1.55581	4.54751
20.0086	14.6746	-0.858671	3.18984	20.0157	15.3443	19.7099	15.3749	-1.67887	4.50226
19.9657	14.8341	-0.858671	3.18984	19.9131	15.554	19.6229	15.5989	-1.80085	4.45372
19.9173	15.0021	-0.897802	3.17152	19.9388	15.0864	19.5298	15.8203	-1.92164	4.40193
19.8724	15.1607	-0.897802	3.17152	19.4748	16.0098	19.4307	16.039	-2.04114	4.3469
19.7008	15.4674	-1.06635	3.33617	19.1556	16.0022	19.3257	16.2549	-2.15925	4.28868
19.6475	15.6342	-1.06635	3.33617	19.238	16.2719	19.2148	16.4679	-2.27586	4.22731
19.5306	15.8521	-1.32052	3.22853	19.4007	16.2962	19.0981	16.6777	-2.39087	4.16284
19.4645	16.0135	-1.32052	3.22853	19.0029	16.8387	18.9757	16.8841	-2.50418	4.0953
19.221	16.3706	-1.91116	3.09259	18.8373	17.7112	18.8477	17.0872	-2.61571	4.02476
19.1254	16.5252	-1.91116	3.09259	18.6148	17.3832	18.7142	17.2866	-2.72534	3.95127
18.9861	16.7861	-1.84024	3.34989	18.8177	17.0316	18.5752	17.4822	-2.83299	3.87489
18.8941	16.9536	-1.84024	3.34989	18.1023	17.5529	18.4309	17.674	-2.93858	3.79568
18.7072	17.1885	-2.02237	3.35583	18.2749	17.4877	18.2814	17.8617	-3.042	3.71372
18.6061	17.3563	-2.02237	3.35583	18.2094	18.0461	18.1268	18.0453	-3.14318	3.62906
18.4699	17.4545	-2.3171	2.98509	18.3021	17.498	17.9671	18.2246	-3.24204	3.5418
18.354	17.6037	-2.3171	2.98509	17.9018	18.2183	17.8026	18.3994	-3.3385	3.45199
18.2971	17.7634	-2.34016	2.88586	18.8558	18.1364	17.6334	18.5697	-3.43247	3.35973
18.1801	17.9077	-2.34016	2.88586	17.3845	18.7039	17.4595	18.7353	-3.5239	3.26509
18.0124	18.0247	-2.57114	2.65249	17.7945	18.0801	17.281	18.8962	-3.61271	3.16817
17.8838	18.1573	-2.57114	2.65249	17.1762	18.8863	17.0983	19.0521	-3.69883	3.06904
17.5542	18.5301	-2.92277	2.79787	16.9398	19.7311	16.9113	19.203	-3.78221	2.9678
17.4081	18.67	-2.92277	2.79787	16.5734	19.052	16.7201	19.3488	-3.86278	2.86455
17.0224	19.0291	-3.39854	2.80023	16.1674	20.2201	16.5251	19.4894	-3.9405	2.75938
16.8525	19.1691	-3.39854	2.80023	16.2338	19.6171	16.3262	19.6246	-4.01531	2.65237
16.7292	19.086	-3.48634	2.3271	16.4366	18.2742	16.1237	19.7545	-4.08716	2.54364
16.5548	19.2023	-3.48634	2.3271	15.9243	19.8703	15.9176	19.8789	-4.15602	2.43329
16.3645	19.3158	-3.4878	2.34982	16.2328	19.2166	15.7082	19.9978	-4.22185	2.32141
16.1902	19.4332	-3.4878	2.34982	15.4332	20.1836	15.4956	20.111	-4.28461	2.2081
15.6604	19.8725	-4.04159	2.53259	14.3677	21.3406	15.2799	20.2185	-4.34427	2.09347
15.4583	19.9991	-4.04159	2.53259	15.2016	20.4385	15.0613	20.3203	-4.4008	1.97763
15.2038	20.066	-4.22652	2.25043	14.7476	19.9571	14.84	20.4162	-4.4542	1.86068
14.9925	20.1785	-4.22652	2.25043	14.6665	20.6088	14.6161	20.5063	-4.50443	1.74272
14.5964	20.3874	-4.59543	2.10257	13.841	21.0031	14.3897	20.5904	-4.55149	1.62386
14.3667	20.4926	-4.59543	2.10257	14.0521	20.5924	14.1611	20.6686	-4.59537	1.50421
14.0831	20.5931	-4.78791	1.84924	13.8232	20.859	13.9304	20.7408	-4.63606	1.38386
13.8437	20.6855	-4.78791	1.84924	13.4686	20.7253	13.6977	20.807	-4.67357	1.26294
13.6814	20.6375	-4.85772	1.35479	13.8263	20.4261	13.4632	20.8671	-4.70789	1.14153
13.4386	20.7052	-4.85772	1.35479	13.1072	20.8294	13.2271	20.9211	-4.73904	1.01975
13.1896	20.79	-4.9428	1.21353	13.2669	21.1579	12.9895	20.969	-4.76702	0.897694
12.9425	20.8507	-4.9428	1.21353	12.8729	21.0592	12.7506	21.0108	-4.79186	0.775469
12.4528	21.0322	-5.34339	1.12141	11.5171	21.6724	12.5106	21.0465	-4.81358	0.653175
12.1857	21.0882	-5.34339	1.12141	12.2062	21.11	12.2695	21.0761	-4.83219	0.530912
12.0222	21.0639	-5.30792	0.799873	12.3859	21.1066	12.0276	21.0996	-4.84773	0.408778
11.7568	21.1039	-5.30792	0.799873	11.6814	20.8651	11.785	21.117	-4.86022	0.286869
11.5355	21.0368	-5.33388	0.474048	11.5265	20.6748	11.5418	21.1283	-4.86971	0.165281
11.2688	21.0605	-5.33388	0.474048	11.363	21.0688	11.2982	21.1335	-4.87623	0.0441057
10.9517	21.0005	-5.46812	0.182308	10.5558	20.5567	11.0544	21.1327	-4.87982	-0.076565
10.6783	21.0096	-5.46812	0.182308	10.8903	20.927	10.8105	21.1259	-4.88053	-0.196643
10.1724	21.116	-5.76996	0.245402	9.30535	21.3896	10.5666	21.1131	-4.8784	-0.31604
9.88392	21.1282	-5.76996	0.245402	10.189	21.209	10.3229	21.0943	-4.87349	-0.434674
9.68424	21.094	-5.72727	-0.0277926	9.97958	21.2932	10.0795	21.0697	-4.86585	-0.552463
9.39788	21.0926	-5.72727	-0.0277926	9.99634	20.9797	9.83658	21.0391	-4.85554	-0.669327
9.16643	21.0769	-5.66577	-0.0635484	9.38223	21.111	9.59422	21.0028	-4.84262	-0.785189
8.88314	21.0737	-5.66577	-0.0635484	9.53921	20.8762	9.35258	20.9607	-4.82714	-0.899977
8.83376	20.965	-5.44395	-0.430998	9.63392	20.9724	9.11177	20.9128	-4.80919	-1.01362
8.56157	20.9435	-5.44395	-0.430998	8.70331	20.8221	8.87192	20.8594	-4.78881	-1.12605
8.66711	20.7182	-5.02068	-0.845828	9.84634	20.009	8.63315	20.8003	-4.76608	-1.2372
8.41608	20.6759	-5.02068	-0.845828	8.22277	20.4839	8.39557	20.7358	-4.74108	-1.34701
8.19794	20.5762	-5.04481	-1.13551	8.29647	20.4978	8.1593	20.6657	-4.71387	-1.45542
7.9457	20.5195	-5.04481	-1.13551	7.88599	20.45	7.92445	20.5903	-4.68453	-1.56237
7.83114	20.4095	-4.95214	-1.47526	8.29081	20.6565	7.69111	20.5096	-4.65313	-1.66781
7.58353	20.3357	-4.95214	-1.47526	7.18029	20.392	7.45939	20.4237	-4.61975	-1.7717
7.2872	20.2404	-5.03471	-1.59926	7.09214	20.1196	7.22939	20.3326	-4.58448	-1.87399
7.03547	20.1605	-5.03471	-1.59926	6.81542	20.1859	7.00119	20.2364	-4.54738	-1.97462
6.8131	20.0662	-5.02145	-1.71311	6.89359	20.1536	6.7749	20.1352	-4.50854	-2.07357
6.56203	19.9806	-5.02145	-1.71311	6.38914	20.0137	6.55059	20.0292	-4.46805	-2.17079
6.39545	19.8874	-4.95452	-1.87574	6.67637	20.2142	6.32834	19.9183	-4.42598	-2.26625
6.14772	19.7936	-4.95452	-1.87574	5.86119	19.8306	6.10823	19.8027	-4.38241	-2.35993
5.77745	19.6575	-5.15555	-2.19279	5.28178	19.5036	5.89034	19.6824	-4.33744	-2.45178
5.51967	19.5479	-5.15555	-2.19279	5.69089	19.5755	5.67472	19.5577	-4.29114	-2.5418
5.45181	19.3436	-4.92038	-2.4117	5.9506	18.9859	5.46145	19.4284	-4.24359	-2.62995
5.20579	19.223	-4.92038	-2.4117	5.17021	19.4397	5.25059	19.2948	-4.19488	-2.71622
5.16864	19.0975	-4.65282	-2.3881	5.87397	19.301	5.04219	19.157	-4.1451	-2.80059
4.936	18.9781	-4.65282	-2.3881	4.89149	18.982	4.8363	19.015	-4.09432	-2.88305
4.53766	18.8635	-4.9098	-2.62966	3.98679	19.0452	4.63297	18.8689	-4.04263	-2.96359
4.29217	18.732	-4.9098	-2.62966	4.4685	18.834	4.43224	18.7188	-3.99012	-3.0422
4.20834	18.5669	-4.6946	-2.66118	4.69245	18.4634	4.23416	18.5648	-3.93685	-3.11888
3.97361	18.4338	-4.6946	-2.66118	4.26269	18.481	4.03876	18.4071	-3.88293	-3.19362
3.68312	18.2927	-4.82544	-3.11389	3.42434	18.8357	3.84606	18.2457	-3.82841	-3.26644
3.44185	18.137	-4.82544	-3.11389	3.45919	18.167	3.65611	18.0807	-3.77339	-3.33732
3.46895	17.9631	-4.45981	-3.03805	4.3011	17.9267	3.46891	17.9122	-3.71795	-3.40627
3.24595	17.8112	-4.45981	-3.03805	3.12525	17.7493	3.28449	17.7402	-3.66215	-3.47331
2.94414	17.6446	-4.59491	-3.35606	2.65664	17.888	3.10287	17.565	-3.60609	-3.53844
2.7144	17.4768	-4.59491	-3.35606	2.9449	17.8154	2.92405	17.3866	-3.54982	-3.60167
2.71452	17.2315	-4.28476	-3.67825	3.26647	17.0897	2.74805	17.2051	-3.49344	-3.66302
2.50029	17.0476	-4.28476	-3.67825	2.55407	17.0853	2.57486	17.0205	-3.437	-3.72251
2.34544	16.8875	-4.19564	-3.47885	2.55039	16.8884	2.4045	16.833	-3.38059	-3.78014
2.13566	16.7136	-4.19564	-3.47885	2.25371	16.8334	2.23695	16.6427	-3.32428	-3.83595
1.83388	16.4985	-4.31328	-3.52026	1.57735	16.0489	2.07221	16.4497	-3.26812	-3.88995
1.61822	16.3224	-4.31328	-3.52026	1.88972	16.1054	1.91027	16.254	-3.21219	-3.94216
1.49816	16.1461	-4.1797	-3.56655	1.74362	16.2687	1.75112	16.0557	-3.15656	-3.99261
1.28917	15.9677	-4.1797	-3.56655	1.44745	16.0853	1.59474	15.8549	-3.10129	-4.04132
1.25834	15.7109	-3.90984	-3.9698	1.6097	15.5526	1.44111	15.6517	-3.04644	-4.08832
1.06285	15.5124	-3.90984	-3.9698	1.18395	15.4284	1.29021	15.4463	-2.99207	-4.13364
0.860288	15.3284	-3.92286	-4.00157	0.828993	15.528	1.14201	15.2386	-2.93825	-4.1773
0.664145	15.1283	-3.92286	-4.00157	0.722706	15.0075	0.996486	15.0288	-2.88503	-4.21933
0.621206	14.9601	-3.70584	-3.92141	1.03147	15.2134	0.853604	14.8169	-2.83246	-4.25977
0.435914	14.764	-3.70584	-3.92141	0.737301	14.7047	0.71333	14.603	-2.78061	-4.29864
0.407983	14.4955	-3.44562	-4.26821	0.722177	14.2445	0.575628	14.3872	-2.72952	-4.33598
0.235702	14.2821	-3.44562	-4.26821	0.253435	14.2029	0.440459	14.1696	-2.67925	-4.37181
0.0563602	14.0117	-3.42986	-4.64714	-0.0328023	13.9604	0.307779	13.9502	-2.62984	-4.40617
-0.115133	13.7794	-3.42986	-4.64714	0.459172	13.6856	0.177545	13.7292	-2.58135	-4.43909
-0.169144	13.5341	-3.23263	-4.8221	0.0524412	13.6377	0.0497099	13.5065	-2.53381	-4.47061
-0.330776	13.293	-3.23263	-4.8221	-0.190344	13.2856	-0.0757753	13.2823	-2.48728	-4.50075
-0.434399	13.0786	-3.15667	-4.68299	-0.275043	13.1456	-0.198962	13.0566	-2.44179	-4.52955
-0.592233	12.8445	-3.15667	-4.68299	0.0462308	12.9301	-0.319903	12.8295	-2.39739	-4.55704
-0.742107	12.5969	-3.15078	-4.61827	-0.684792	12.3563	-0.438654	12.6011	-2.35412	-4.58326
-0.899646	12.366	-3.15078	-4.61827	-0.476482	12.3633	-0.555273	12.3714	-2.31202	-4.60823
-1.01706	12.1681	-3.08301	-4.6319	-0.972122	12.5207	-0.669818	12.1404	-2.27111	-4.63198
-1.17122	11.9365	-3.08301	-4.6319	-0.582624	12.0386	-0.78235	11.9083	-2.23144	-4.65456
-1.30009	11.6897	-3.02475	-4.72584	-1.26757	11.6495	-0.892931	11.6751	-2.19304	-4.67598
-1.45132	11.4534	-3.02475	-4.72584	-1.17212	11.3988	-1.00163	11.4409	-2.15594	-4.69628
-1.39193	11.2287	-2.69394	-4.57772	-0.891441	10.959	-1.1085	11.2057	-2.12017	-4.71549
-1.52663	10.9998	-2.69394	-4.57772	-1.39289	11.0424	-1.21362	10.9695	-2.08575	-4.73364
-1.51786	10.7636	-2.3941	-4.81818	-1.29894	10.9012	-1.31706	10.7324	-2.05273	-4.75075
-1.63757	10.5227	-2.3941	-4.81818	-1.49687	10.4198	-1.41889	10.4945	-2.02111	-4.76686
-1.70177	10.24	-2.25875	-5.00839	-1.59293	10.0212	-1.51917	10.2559	-1.99093	-4.78198
-1.81471	9.98956	-2.25875	-5.00839	-1.61875	10.2374	-1.61797	10.0165	-1.96221	-4.79615
-1.81405	9.78934	-2.07677	-4.86732	-1.59702	9.96554	-1.71539	9.77637	-1.93498	-4.80939
-1.91789	9.54598	-2.07677	-4.86732	-1.73381	9.71347	-1.81147	9.53564	-1.90924	-4.82172
-2.08603	9.27749	-2.15246	-5.05659	-2.27191	9.37316	-1.90631	9.29431	-1.88502	-4.83316
-2.19365	9.02466	-2.15246	-5.05659	-1.93833	8.77028	-1.99998	9.05243	-1.86233	-4.84374
-2.1765	8.84353	-1.94691	-4.87736	-1.96565	9.13274	-2.09256	8.81003	-1.8412	-4.85347
-2.27385	8.59966	-1.94691	-4.87736	-2.1768	8.5411	-2.18412	8.56717	-1.82164	-4.86238
-2.473	8.30671	-2.11272	-5.037	-2.65862	8.19477	-2.27474	8.32388	-1.80365	-4.87047
-2.57863	8.05486	-2.11272	-5.037	-2.21875	8.15339	-2.3645	8.0802	-1.78726	-4.87778
-2.49458	7.92301	-1.7386	-4.8556	-2.273	8.52315	-2.45348	7.83617	-1.77248	-4.8843
-2.58151	7.68023	-1.7386	-4.8556	-2.59674	7.60288	-2.54177	7.59184	-1.75931	-4.89006
-2.82437	7.40979	-2.08931	-4.83577	-3.08256	7.38874	-2.62944	7.34723	-1.74777	-4.89507
-2.92883	7.168	-2.08931	-4.83577	-2.79865	7.064	-2.71658	7.10238	-1.73786	-4.89933
-2.90186	6.97434	-1.74843	-4.86767	-2.79412	7.20818	-2.80326	6.85734	-1.72958	-4.90286
-2.98928	6.73096	-1.74843	-4.86767	-2.74651	6.86867	-2.88957	6.61214	-1.72295	-4.90566
-2.94129	6.5457	-1.55308	-4.57978	-2.57673	6.36755	-2.97559	6.36681	-1.71797	-4.90774
-3.01894	6.31671	-1.55308	-4.57978	-2.90217	6.22989	-3.0614	6.12139	-1.71464	-4.90911
-3.20691	6.0305	-1.71651	-4.83148	-3.50172	6.10796	-3.14709	5.87592	-1.71297	-4.90976
-3.29274	5.78893	-1.71651	-4.83148	-3.1778	5.53101	-3.23274	5.63043	-1.71295	-4.9097
-3.38798	5.51501	-1.80854	-4.78661	-3.19736	5.19093	-3.31843	5.38496	-1.71458	-4.90893
-3.47841	5.27568	-1.80854	-4.78661	-3.43031	5.10507	-3.40424	5.13955	-1.71787	-4.90745
-3.51828	5.0309	-1.63063	-4.85506	-3.4281	4.94644	-3.49026	4.89422	-1.72281	-4.90525
-3.59981	4.78815	-1.63063	-4.85506	-3.69435	4.52196	-3.57657	4.64902	-1.72939	-4.90233
-3.71704	4.49672	-1.82692	-4.83517	-3.50501	4.17643	-3.66325	4.40398	-1.73763	-4.89868
-3.80839	4.25496	-1.82692	-4.83517	-4.00238	4.04684	-3.75039	4.15913	-1.74749	-4.8943
-3.9087	4.00859	-1.7692	-4.91915	-4.06447	4.10977	-3.83806	3.91452	-1.75899	-4.88918
-3.99716	3.76263	-1.7692	-4.91915	-3.88053	3.75177	-3.92635	3.67019	-1.77212	-4.8833
-4.09069	3.59823	-1.86091	-4.69756	-4.23729	3.88878	-4.01533	3.42616	-1.78686	-4.87666
-4.18373	3.36335	-1.86091	-4.69756	-4.15119	3.21968	-4.10509	3.18248	-1.8032	-4.86925
-4.32726	3.05244	-2.04548	-4.84866	-4.27467	2.88187	-4.19571	2.93919	-1.82113	-4.86104
-4.42954	2.81001	-2.04548	-4.84866	-4.32451	2.55034	-4.28727	2.69633	-1.84065	-4.85202
-4.51637	2.53043	-1.96925	-4.9395	-4.38481	2.39989	-4.37985	2.45393	-1.86173	-4.84218
-4.61484	2.28346	-1.96925	-4.9395	-4.61223	2.09192	-4.47352	2.21205	-1.88436	-4.83149
-4.70673	2.03781	-2.18234	-4.84646	-4.29257	1.92854	-4.56836	1.97072	-1.90853	-4.81994
-4.81585	1.79549	-2.18234	-4.84646	-4.86829	1.53442	-4.66444	1.72998	-1.93422	-4.80751
